scenario,unit_id,tm_id,PLT_CN,county,owner_class,forest_branch,acres,SMZ_Pct,riparian,stand_age,prescription,template,n_entries,cuts
smz_split,TM45048_Union_O4_SMZ,45048,385730126489998,Union,private_industrial,hardwood,0.4447896866408976,100.0,True,8.0,no_management,no_management,0,False
smz_split,TM45395_Baker_O3_SMZ,45395,386107026489998,Baker,private_family,hardwood,1.5567639032431415,100.0,True,20.0,no_management,no_management,0,False
smz_split,TM45395_Baker_O4_SMZ,45395,386107026489998,Baker,private_industrial,hardwood,1.7791587465635903,100.0,True,20.0,no_management,no_management,0,False
smz_split,TM45395_Baker_O8_SMZ,45395,386107026489998,Baker,local,hardwood,1.7791587465635903,100.0,True,20.0,no_management,no_management,0,False
smz_split,TM45497_Baker_O3_SMZ,45497,386113727489998,Baker,private_family,other,0.8895793732817951,100.0,True,52.0,no_management,no_management,0,False
smz_split,TM45497_Columbia_O3_SMZ,45497,386113727489998,Columbia,private_family,other,0.2223948433204488,100.0,True,52.0,no_management,no_management,0,False
smz_split,TM47366_Baker_O3_SMZ,47366,433062557489998,Baker,private_family,hardwood,6.894240142933913,100.0,True,20.0,no_management,no_management,0,False
smz_split,TM47617_Baker_O3_SMZ,47617,443867435489998,Baker,private_family,other,0.2223948433204488,100.0,True,65.0,no_management,no_management,0,False
smz_split,TM47617_Columbia_O3_SMZ,47617,443867435489998,Columbia,private_family,other,2.6687381198453854,100.0,True,65.0,no_management,no_management,0,False
smz_split,TM47617_Columbia_O4_SMZ,47617,443867435489998,Columbia,private_industrial,other,0.4447896866408976,100.0,True,65.0,no_management,no_management,0,False
smz_split,TM47617_Columbia_O8_SMZ,47617,443867435489998,Columbia,local,other,0.2223948433204488,100.0,True,65.0,no_management,no_management,0,False
smz_split,TM47617_Suwannee_O3_SMZ,47617,443867435489998,Suwannee,private_family,other,0.4447896866408976,100.0,True,65.0,no_management,no_management,0,False
smz_split,TM47617_Suwannee_O4_SMZ,47617,443867435489998,Suwannee,private_industrial,other,0.2223948433204488,100.0,True,65.0,no_management,no_management,0,False
smz_split,TM47617_Union_O3_SMZ,47617,443867435489998,Union,private_family,other,0.8895793732817951,100.0,True,65.0,no_management,no_management,0,False
smz_split,TM48429_Columbia_O3_SMZ,48429,448939593489998,Columbia,private_family,hardwood,0.6671845299613464,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM48429_Columbia_O4_SMZ,48429,448939593489998,Columbia,private_industrial,hardwood,0.4447896866408976,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM48429_Columbia_O8_SMZ,48429,448939593489998,Columbia,local,hardwood,0.4447896866408976,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM48429_Hamilton_O3_SMZ,48429,448939593489998,Hamilton,private_family,hardwood,0.2223948433204488,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM48429_Suwannee_O3_SMZ,48429,448939593489998,Suwannee,private_family,hardwood,2.001553589884039,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM48429_Suwannee_O4_SMZ,48429,448939593489998,Suwannee,private_industrial,hardwood,0.6671845299613464,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM48429_Union_O3_SMZ,48429,448939593489998,Union,private_family,hardwood,0.6671845299613464,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM48430_Baker_O3_SMZ,48430,448939594489998,Baker,private_family,hardwood,0.2223948433204488,100.0,True,50.0,no_management,no_management,0,False
smz_split,TM48445_Baker_O3_SMZ,48445,448939642489998,Baker,private_family,pine,33.80401618470822,100.0,True,59.0,no_management,no_management,0,False
smz_split,TM48445_Baker_O4_SMZ,48445,448939642489998,Baker,private_industrial,pine,0.6671845299613464,100.0,True,59.0,no_management,no_management,0,False
smz_split,TM48445_Baker_O6_SMZ,48445,448939642489998,Baker,federal,pine,18.681166838917697,100.0,True,59.0,no_management,no_management,0,False
smz_split,TM48445_Columbia_O3_SMZ,48445,448939642489998,Columbia,private_family,pine,2.001553589884039,100.0,True,59.0,no_management,no_management,0,False
smz_split,TM48445_Columbia_O6_SMZ,48445,448939642489998,Columbia,federal,pine,86.28919920833413,100.0,True,59.0,no_management,no_management,0,False
smz_split,TM48445_Columbia_O8_SMZ,48445,448939642489998,Columbia,local,pine,1.111974216602244,100.0,True,59.0,no_management,no_management,0,False
smz_split,TM48445_Hamilton_O3_SMZ,48445,448939642489998,Hamilton,private_family,pine,2.001553589884039,100.0,True,59.0,no_management,no_management,0,False
smz_split,TM48445_Hamilton_O7_SMZ,48445,448939642489998,Hamilton,state,pine,9.562978262779298,100.0,True,59.0,no_management,no_management,0,False
smz_split,TM48477_Baker_O3_SMZ,48477,448939744489998,Baker,private_family,hardwood,15.345244189110966,100.0,True,35.0,no_management,no_management,0,False
smz_split,TM48477_Baker_O4_SMZ,48477,448939744489998,Baker,private_industrial,hardwood,0.2223948433204488,100.0,True,35.0,no_management,no_management,0,False
smz_split,TM48477_Baker_O6_SMZ,48477,448939744489998,Baker,federal,hardwood,0.8895793732817951,100.0,True,35.0,no_management,no_management,0,False
smz_split,TM48477_Columbia_O6_SMZ,48477,448939744489998,Columbia,federal,hardwood,1.111974216602244,100.0,True,35.0,no_management,no_management,0,False
smz_split,TM48477_Hamilton_O3_SMZ,48477,448939744489998,Hamilton,private_family,hardwood,0.2223948433204488,100.0,True,35.0,no_management,no_management,0,False
smz_split,TM48477_Hamilton_O7_SMZ,48477,448939744489998,Hamilton,state,hardwood,0.6671845299613464,100.0,True,35.0,no_management,no_management,0,False
smz_split,TM48492_Columbia_O4_SMZ,48492,448939790489998,Columbia,private_industrial,pine,1.5567639032431415,100.0,True,81.0,no_management,no_management,0,False
smz_split,TM48492_Columbia_O8_SMZ,48492,448939790489998,Columbia,local,pine,0.2223948433204488,100.0,True,81.0,no_management,no_management,0,False
smz_split,TM48492_Union_O3_SMZ,48492,448939790489998,Union,private_family,pine,0.4447896866408976,100.0,True,81.0,no_management,no_management,0,False
smz_split,TM48492_Union_O4_SMZ,48492,448939790489998,Union,private_industrial,pine,0.2223948433204488,100.0,True,81.0,no_management,no_management,0,False
smz_split,TM48503_Union_O3_SMZ,48503,448939827489998,Union,private_family,hardwood,0.6671845299613464,100.0,True,100.0,no_management,no_management,0,False
smz_split,TM48503_Union_O4_SMZ,48503,448939827489998,Union,private_industrial,hardwood,1.111974216602244,100.0,True,100.0,no_management,no_management,0,False
smz_split,TM48503_Union_O8_SMZ,48503,448939827489998,Union,local,hardwood,0.2223948433204488,100.0,True,100.0,no_management,no_management,0,False
smz_split,TM48525_Baker_O3_SMZ,48525,448939977489998,Baker,private_family,hardwood,0.4447896866408976,100.0,True,100.0,no_management,no_management,0,False
smz_split,TM48525_Baker_O4_SMZ,48525,448939977489998,Baker,private_industrial,hardwood,0.8895793732817951,100.0,True,100.0,no_management,no_management,0,False
smz_split,TM48525_Union_O3_SMZ,48525,448939977489998,Union,private_family,hardwood,11.119742166022439,100.0,True,100.0,no_management,no_management,0,False
smz_split,TM48525_Union_O4_SMZ,48525,448939977489998,Union,private_industrial,hardwood,0.8895793732817951,100.0,True,100.0,no_management,no_management,0,False
smz_split,TM48525_Union_O7_SMZ,48525,448939977489998,Union,state,hardwood,2.223948433204488,100.0,True,100.0,no_management,no_management,0,False
smz_split,TM48527_Baker_O4_SMZ,48527,448940000489998,Baker,private_industrial,hardwood,2.2239484332044874,100.0,True,90.0,no_management,no_management,0,False
smz_split,TM48528_Baker_O3_SMZ,48528,448940007489998,Baker,private_family,hardwood,0.2223948433204488,100.0,True,20.0,no_management,no_management,0,False
smz_split,TM48528_Baker_O4_SMZ,48528,448940007489998,Baker,private_industrial,hardwood,0.4447896866408976,100.0,True,20.0,no_management,no_management,0,False
smz_split,TM48528_Baker_O8_SMZ,48528,448940007489998,Baker,local,hardwood,0.4447896866408976,100.0,True,20.0,no_management,no_management,0,False
smz_split,TM48530_Baker_O3_SMZ,48530,448940015489998,Baker,private_family,hardwood,1.3343690599226927,100.0,True,33.0,no_management,no_management,0,False
smz_split,TM48530_Union_O3_SMZ,48530,448940015489998,Union,private_family,hardwood,2.6687381198453854,100.0,True,33.0,no_management,no_management,0,False
smz_split,TM48530_Union_O4_SMZ,48530,448940015489998,Union,private_industrial,hardwood,0.8895793732817951,100.0,True,33.0,no_management,no_management,0,False
smz_split,TM48539_Columbia_O3_SMZ,48539,448940076489998,Columbia,private_family,hardwood,1.3343690599226927,100.0,True,63.0,no_management,no_management,0,False
smz_split,TM48539_Columbia_O4_SMZ,48539,448940076489998,Columbia,private_industrial,hardwood,0.2223948433204488,100.0,True,63.0,no_management,no_management,0,False
smz_split,TM48549_Columbia_O3_SMZ,48549,448940134489998,Columbia,private_family,pine,0.2223948433204488,100.0,True,13.0,no_management,no_management,0,False
smz_split,TM48549_Columbia_O4_SMZ,48549,448940134489998,Columbia,private_industrial,pine,0.2223948433204488,100.0,True,13.0,no_management,no_management,0,False
smz_split,TM48550_Columbia_O4_SMZ,48550,448940136489998,Columbia,private_industrial,hardwood,0.2223948433204488,100.0,True,55.0,no_management,no_management,0,False
smz_split,TM48550_Hamilton_O4_SMZ,48550,448940136489998,Hamilton,private_industrial,hardwood,0.4447896866408976,100.0,True,55.0,no_management,no_management,0,False
smz_split,TM48550_Suwannee_O3_SMZ,48550,448940136489998,Suwannee,private_family,hardwood,0.2223948433204488,100.0,True,55.0,no_management,no_management,0,False
smz_split,TM48552_Columbia_O3_SMZ,48552,448940142489998,Columbia,private_family,pine,0.6671845299613464,100.0,True,24.0,no_management,no_management,0,False
smz_split,TM48552_Columbia_O4_SMZ,48552,448940142489998,Columbia,private_industrial,pine,0.2223948433204488,100.0,True,24.0,no_management,no_management,0,False
smz_split,TM48552_Union_O3_SMZ,48552,448940142489998,Union,private_family,pine,0.8895793732817951,100.0,True,24.0,no_management,no_management,0,False
smz_split,TM48556_Baker_O3_SMZ,48556,448940165489998,Baker,private_family,hardwood,0.4447896866408976,100.0,True,20.0,no_management,no_management,0,False
smz_split,TM48556_Baker_O4_SMZ,48556,448940165489998,Baker,private_industrial,hardwood,1.111974216602244,100.0,True,20.0,no_management,no_management,0,False
smz_split,TM48556_Suwannee_O3_SMZ,48556,448940165489998,Suwannee,private_family,hardwood,0.8895793732817951,100.0,True,20.0,no_management,no_management,0,False
smz_split,TM48556_Suwannee_O4_SMZ,48556,448940165489998,Suwannee,private_industrial,hardwood,0.8895793732817951,100.0,True,20.0,no_management,no_management,0,False
smz_split,TM48557_Columbia_O3_SMZ,48557,448940171489998,Columbia,private_family,pine,4.892686553049874,100.0,True,24.0,no_management,no_management,0,False
smz_split,TM48557_Columbia_O4_SMZ,48557,448940171489998,Columbia,private_industrial,pine,3.113527806486283,100.0,True,24.0,no_management,no_management,0,False
smz_split,TM48557_Columbia_O6_SMZ,48557,448940171489998,Columbia,federal,pine,0.2223948433204488,100.0,True,24.0,no_management,no_management,0,False
smz_split,TM48557_Columbia_O8_SMZ,48557,448940171489998,Columbia,local,pine,4.003107179768079,100.0,True,24.0,no_management,no_management,0,False
smz_split,TM48557_Hamilton_O3_SMZ,48557,448940171489998,Hamilton,private_family,pine,1.111974216602244,100.0,True,24.0,no_management,no_management,0,False
smz_split,TM48557_Hamilton_O7_SMZ,48557,448940171489998,Hamilton,state,pine,0.4447896866408976,100.0,True,24.0,no_management,no_management,0,False
smz_split,TM48557_Suwannee_O3_SMZ,48557,448940171489998,Suwannee,private_family,pine,2.8911329631658345,100.0,True,24.0,no_management,no_management,0,False
smz_split,TM48557_Suwannee_O4_SMZ,48557,448940171489998,Suwannee,private_industrial,pine,0.8895793732817951,100.0,True,24.0,no_management,no_management,0,False
smz_split,TM48557_Union_O3_SMZ,48557,448940171489998,Union,private_family,pine,0.2223948433204488,100.0,True,24.0,no_management,no_management,0,False
smz_split,TM48557_Union_O4_SMZ,48557,448940171489998,Union,private_industrial,pine,0.2223948433204488,100.0,True,24.0,no_management,no_management,0,False
smz_split,TM48560_Columbia_O3_SMZ,48560,448940175489998,Columbia,private_family,hardwood,0.2223948433204488,100.0,True,41.0,no_management,no_management,0,False
smz_split,TM48560_Suwannee_O3_SMZ,48560,448940175489998,Suwannee,private_family,hardwood,2.6687381198453854,100.0,True,41.0,no_management,no_management,0,False
smz_split,TM48560_Union_O3_SMZ,48560,448940175489998,Union,private_family,hardwood,0.6671845299613464,100.0,True,41.0,no_management,no_management,0,False
smz_split,TM48562_Baker_O3_SMZ,48562,448940184489998,Baker,private_family,hardwood,7.783819516215708,100.0,True,50.0,no_management,no_management,0,False
smz_split,TM48562_Baker_O4_SMZ,48562,448940184489998,Baker,private_industrial,hardwood,0.4447896866408976,100.0,True,50.0,no_management,no_management,0,False
smz_split,TM48562_Columbia_O3_SMZ,48562,448940184489998,Columbia,private_family,hardwood,0.4447896866408976,100.0,True,50.0,no_management,no_management,0,False
smz_split,TM48562_Columbia_O6_SMZ,48562,448940184489998,Columbia,federal,hardwood,3.5583174931271806,100.0,True,50.0,no_management,no_management,0,False
smz_split,TM48566_Columbia_O3_SMZ,48566,448940190489998,Columbia,private_family,hardwood,0.4447896866408976,100.0,True,150.0,no_management,no_management,0,False
smz_split,TM48566_Union_O3_SMZ,48566,448940190489998,Union,private_family,hardwood,5.115081396370321,100.0,True,150.0,no_management,no_management,0,False
smz_split,TM48566_Union_O4_SMZ,48566,448940190489998,Union,private_industrial,hardwood,0.2223948433204488,100.0,True,150.0,no_management,no_management,0,False
smz_split,TM48570_Hamilton_O4_SMZ,48570,448940205489998,Hamilton,private_industrial,pine,0.2223948433204488,100.0,True,5.0,no_management,no_management,0,False
smz_split,TM48571_Baker_O3_SMZ,48571,448940206489998,Baker,private_family,pine,1.3343690599226927,100.0,True,28.0,no_management,no_management,0,False
smz_split,TM48571_Baker_O4_SMZ,48571,448940206489998,Baker,private_industrial,pine,2.6687381198453854,100.0,True,28.0,no_management,no_management,0,False
smz_split,TM48571_Columbia_O3_SMZ,48571,448940206489998,Columbia,private_family,pine,13.566085442547376,100.0,True,28.0,no_management,no_management,0,False
smz_split,TM48571_Columbia_O4_SMZ,48571,448940206489998,Columbia,private_industrial,pine,18.2363771522768,100.0,True,28.0,no_management,no_management,0,False
smz_split,TM48571_Columbia_O6_SMZ,48571,448940206489998,Columbia,federal,pine,2.223948433204488,100.0,True,28.0,no_management,no_management,0,False
smz_split,TM48571_Columbia_O8_SMZ,48571,448940206489998,Columbia,local,pine,6.227055612972565,100.0,True,28.0,no_management,no_management,0,False
smz_split,TM48571_Hamilton_O3_SMZ,48571,448940206489998,Hamilton,private_family,pine,11.786926695983786,100.0,True,28.0,no_management,no_management,0,False
smz_split,TM48571_Hamilton_O4_SMZ,48571,448940206489998,Hamilton,private_industrial,pine,2.223948433204488,100.0,True,28.0,no_management,no_management,0,False
smz_split,TM48571_Hamilton_O7_SMZ,48571,448940206489998,Hamilton,state,pine,0.8895793732817951,100.0,True,28.0,no_management,no_management,0,False
smz_split,TM48571_Hamilton_O8_SMZ,48571,448940206489998,Hamilton,local,pine,0.6671845299613464,100.0,True,28.0,no_management,no_management,0,False
smz_split,TM48571_Suwannee_O3_SMZ,48571,448940206489998,Suwannee,private_family,pine,2.446343276524937,100.0,True,28.0,no_management,no_management,0,False
smz_split,TM48571_Suwannee_O4_SMZ,48571,448940206489998,Suwannee,private_industrial,pine,1.111974216602244,100.0,True,28.0,no_management,no_management,0,False
smz_split,TM48572_Columbia_O4_SMZ,48572,448940207489998,Columbia,private_industrial,hardwood,0.2223948433204488,100.0,True,102.0,no_management,no_management,0,False
smz_split,TM48572_Columbia_O8_SMZ,48572,448940207489998,Columbia,local,hardwood,0.8895793732817951,100.0,True,102.0,no_management,no_management,0,False
smz_split,TM48572_Suwannee_O3_SMZ,48572,448940207489998,Suwannee,private_family,hardwood,0.6671845299613464,100.0,True,102.0,no_management,no_management,0,False
smz_split,TM48572_Union_O3_SMZ,48572,448940207489998,Union,private_family,hardwood,0.8895793732817951,100.0,True,102.0,no_management,no_management,0,False
smz_split,TM48588_Baker_O3_SMZ,48588,448940337489998,Baker,private_family,hardwood,0.6671845299613464,100.0,True,20.0,no_management,no_management,0,False
smz_split,TM48588_Baker_O4_SMZ,48588,448940337489998,Baker,private_industrial,hardwood,0.6671845299613464,100.0,True,20.0,no_management,no_management,0,False
smz_split,TM48588_Columbia_O3_SMZ,48588,448940337489998,Columbia,private_family,hardwood,6.4494504562930155,100.0,True,20.0,no_management,no_management,0,False
smz_split,TM48588_Columbia_O4_SMZ,48588,448940337489998,Columbia,private_industrial,hardwood,1.3343690599226927,100.0,True,20.0,no_management,no_management,0,False
smz_split,TM48588_Columbia_O8_SMZ,48588,448940337489998,Columbia,local,hardwood,2.891132963165834,100.0,True,20.0,no_management,no_management,0,False
smz_split,TM48588_Hamilton_O3_SMZ,48588,448940337489998,Hamilton,private_family,hardwood,16.234823562392762,100.0,True,20.0,no_management,no_management,0,False
smz_split,TM48588_Hamilton_O4_SMZ,48588,448940337489998,Hamilton,private_industrial,hardwood,6.0046607696521175,100.0,True,20.0,no_management,no_management,0,False
smz_split,TM48588_Suwannee_O3_SMZ,48588,448940337489998,Suwannee,private_family,hardwood,2.001553589884039,100.0,True,20.0,no_management,no_management,0,False
smz_split,TM48588_Suwannee_O4_SMZ,48588,448940337489998,Suwannee,private_industrial,hardwood,0.8895793732817951,100.0,True,20.0,no_management,no_management,0,False
smz_split,TM48588_Suwannee_O7_SMZ,48588,448940337489998,Suwannee,state,hardwood,0.2223948433204488,100.0,True,20.0,no_management,no_management,0,False
smz_split,TM48588_Union_O3_SMZ,48588,448940337489998,Union,private_family,hardwood,0.4447896866408976,100.0,True,20.0,no_management,no_management,0,False
smz_split,TM48589_Columbia_O3_SMZ,48589,448940340489998,Columbia,private_family,pine,5.115081396370321,100.0,True,22.0,no_management,no_management,0,False
smz_split,TM48589_Columbia_O4_SMZ,48589,448940340489998,Columbia,private_industrial,pine,3.5583174931271806,100.0,True,22.0,no_management,no_management,0,False
smz_split,TM48589_Columbia_O6_SMZ,48589,448940340489998,Columbia,federal,pine,0.2223948433204488,100.0,True,22.0,no_management,no_management,0,False
smz_split,TM48589_Columbia_O8_SMZ,48589,448940340489998,Columbia,local,pine,2.446343276524937,100.0,True,22.0,no_management,no_management,0,False
smz_split,TM48589_Hamilton_O3_SMZ,48589,448940340489998,Hamilton,private_family,pine,18.01398230895635,100.0,True,22.0,no_management,no_management,0,False
smz_split,TM48589_Hamilton_O4_SMZ,48589,448940340489998,Hamilton,private_industrial,pine,10.674952479381542,100.0,True,22.0,no_management,no_management,0,False
smz_split,TM48589_Hamilton_O8_SMZ,48589,448940340489998,Hamilton,local,pine,0.2223948433204488,100.0,True,22.0,no_management,no_management,0,False
smz_split,TM48589_Suwannee_O3_SMZ,48589,448940340489998,Suwannee,private_family,pine,4.003107179768078,100.0,True,22.0,no_management,no_management,0,False
smz_split,TM48589_Suwannee_O4_SMZ,48589,448940340489998,Suwannee,private_industrial,pine,5.337476239690771,100.0,True,22.0,no_management,no_management,0,False
smz_split,TM48589_Suwannee_O8_SMZ,48589,448940340489998,Suwannee,local,pine,0.2223948433204488,100.0,True,22.0,no_management,no_management,0,False
smz_split,TM48590_Hamilton_O3_SMZ,48590,448940341489998,Hamilton,private_family,hardwood,0.2223948433204488,100.0,True,92.0,no_management,no_management,0,False
smz_split,TM48592_Columbia_O3_SMZ,48592,448940348489998,Columbia,private_family,hardwood,22.239484332044878,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM48592_Columbia_O4_SMZ,48592,448940348489998,Columbia,private_industrial,hardwood,2.6687381198453854,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM48592_Columbia_O8_SMZ,48592,448940348489998,Columbia,local,hardwood,5.337476239690771,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM48592_Hamilton_O3_SMZ,48592,448940348489998,Hamilton,private_family,hardwood,58.48984379327803,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM48592_Hamilton_O4_SMZ,48592,448940348489998,Hamilton,private_industrial,hardwood,18.236377152276802,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM48592_Hamilton_O6_SMZ,48592,448940348489998,Hamilton,federal,hardwood,0.2223948433204488,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM48592_Hamilton_O7_SMZ,48592,448940348489998,Hamilton,state,hardwood,0.2223948433204488,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM48592_Hamilton_O8_SMZ,48592,448940348489998,Hamilton,local,hardwood,0.6671845299613464,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM48592_Suwannee_O3_SMZ,48592,448940348489998,Suwannee,private_family,hardwood,52.04039333698501,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM48592_Suwannee_O4_SMZ,48592,448940348489998,Suwannee,private_industrial,hardwood,10.89734732270199,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM48592_Suwannee_O7_SMZ,48592,448940348489998,Suwannee,state,hardwood,0.4447896866408976,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM48592_Suwannee_O8_SMZ,48592,448940348489998,Suwannee,local,hardwood,0.4447896866408976,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM48594_Columbia_O3_SMZ,48594,448940350489998,Columbia,private_family,hardwood,4.670291709729424,100.0,True,41.0,no_management,no_management,0,False
smz_split,TM48594_Columbia_O4_SMZ,48594,448940350489998,Columbia,private_industrial,hardwood,0.4447896866408976,100.0,True,41.0,no_management,no_management,0,False
smz_split,TM48594_Columbia_O8_SMZ,48594,448940350489998,Columbia,local,hardwood,0.2223948433204488,100.0,True,41.0,no_management,no_management,0,False
smz_split,TM48594_Hamilton_O3_SMZ,48594,448940350489998,Hamilton,private_family,hardwood,9.562978262779298,100.0,True,41.0,no_management,no_management,0,False
smz_split,TM48594_Hamilton_O4_SMZ,48594,448940350489998,Hamilton,private_industrial,hardwood,0.2223948433204488,100.0,True,41.0,no_management,no_management,0,False
smz_split,TM48594_Suwannee_O3_SMZ,48594,448940350489998,Suwannee,private_family,hardwood,16.902008092354105,100.0,True,41.0,no_management,no_management,0,False
smz_split,TM48594_Suwannee_O4_SMZ,48594,448940350489998,Suwannee,private_industrial,hardwood,1.111974216602244,100.0,True,41.0,no_management,no_management,0,False
smz_split,TM48595_Baker_O3_SMZ,48595,448940352489998,Baker,private_family,hardwood,9.562978262779296,100.0,True,60.0,no_management,no_management,0,False
smz_split,TM48595_Baker_O4_SMZ,48595,448940352489998,Baker,private_industrial,hardwood,5.337476239690771,100.0,True,60.0,no_management,no_management,0,False
smz_split,TM48595_Baker_O8_SMZ,48595,448940352489998,Baker,local,hardwood,0.8895793732817951,100.0,True,60.0,no_management,no_management,0,False
smz_split,TM48595_Columbia_O3_SMZ,48595,448940352489998,Columbia,private_family,hardwood,2.4463432765249364,100.0,True,60.0,no_management,no_management,0,False
smz_split,TM48595_Columbia_O4_SMZ,48595,448940352489998,Columbia,private_industrial,hardwood,0.6671845299613464,100.0,True,60.0,no_management,no_management,0,False
smz_split,TM48595_Columbia_O6_SMZ,48595,448940352489998,Columbia,federal,hardwood,0.2223948433204488,100.0,True,60.0,no_management,no_management,0,False
smz_split,TM48595_Columbia_O8_SMZ,48595,448940352489998,Columbia,local,hardwood,0.2223948433204488,100.0,True,60.0,no_management,no_management,0,False
smz_split,TM48595_Hamilton_O3_SMZ,48595,448940352489998,Hamilton,private_family,hardwood,4.225502023088526,100.0,True,60.0,no_management,no_management,0,False
smz_split,TM48595_Hamilton_O4_SMZ,48595,448940352489998,Hamilton,private_industrial,hardwood,9.785373106099746,100.0,True,60.0,no_management,no_management,0,False
smz_split,TM48595_Suwannee_O3_SMZ,48595,448940352489998,Suwannee,private_family,hardwood,4.892686553049873,100.0,True,60.0,no_management,no_management,0,False
smz_split,TM48595_Suwannee_O4_SMZ,48595,448940352489998,Suwannee,private_industrial,hardwood,1.111974216602244,100.0,True,60.0,no_management,no_management,0,False
smz_split,TM48595_Union_O3_SMZ,48595,448940352489998,Union,private_family,hardwood,1.7791587465635903,100.0,True,60.0,no_management,no_management,0,False
smz_split,TM48595_Union_O7_SMZ,48595,448940352489998,Union,state,hardwood,1.111974216602244,100.0,True,60.0,no_management,no_management,0,False
smz_split,TM48596_Baker_O3_SMZ,48596,448940355489998,Baker,private_family,hardwood,66.27366330949374,100.0,True,101.0,no_management,no_management,0,False
smz_split,TM48596_Baker_O4_SMZ,48596,448940355489998,Baker,private_industrial,hardwood,15.790033875751863,100.0,True,101.0,no_management,no_management,0,False
smz_split,TM48596_Baker_O7_SMZ,48596,448940355489998,Baker,state,hardwood,0.6671845299613464,100.0,True,101.0,no_management,no_management,0,False
smz_split,TM48596_Baker_O8_SMZ,48596,448940355489998,Baker,local,hardwood,3.5583174931271806,100.0,True,101.0,no_management,no_management,0,False
smz_split,TM48596_Columbia_O3_SMZ,48596,448940355489998,Columbia,private_family,hardwood,76.05903641559348,100.0,True,101.0,no_management,no_management,0,False
smz_split,TM48596_Columbia_O4_SMZ,48596,448940355489998,Columbia,private_industrial,hardwood,43.589389290807965,100.0,True,101.0,no_management,no_management,0,False
smz_split,TM48596_Columbia_O6_SMZ,48596,448940355489998,Columbia,federal,hardwood,7.33902982957481,100.0,True,101.0,no_management,no_management,0,False
smz_split,TM48596_Columbia_O8_SMZ,48596,448940355489998,Columbia,local,hardwood,25.79780182517206,100.0,True,101.0,no_management,no_management,0,False
smz_split,TM48596_Hamilton_O3_SMZ,48596,448940355489998,Hamilton,private_family,hardwood,95.40738778447253,100.0,True,101.0,no_management,no_management,0,False
smz_split,TM48596_Hamilton_O4_SMZ,48596,448940355489998,Hamilton,private_industrial,hardwood,18.236377152276802,100.0,True,101.0,no_management,no_management,0,False
smz_split,TM48596_Hamilton_O6_SMZ,48596,448940355489998,Hamilton,federal,hardwood,0.8895793732817951,100.0,True,101.0,no_management,no_management,0,False
smz_split,TM48596_Hamilton_O7_SMZ,48596,448940355489998,Hamilton,state,hardwood,3.780712336447629,100.0,True,101.0,no_management,no_management,0,False
smz_split,TM48596_Suwannee_O3_SMZ,48596,448940355489998,Suwannee,private_family,hardwood,54.04194692686906,100.0,True,101.0,no_management,no_management,0,False
smz_split,TM48596_Suwannee_O4_SMZ,48596,448940355489998,Suwannee,private_industrial,hardwood,7.783819516215708,100.0,True,101.0,no_management,no_management,0,False
smz_split,TM48596_Suwannee_O7_SMZ,48596,448940355489998,Suwannee,state,hardwood,0.2223948433204488,100.0,True,101.0,no_management,no_management,0,False
smz_split,TM48596_Suwannee_O8_SMZ,48596,448940355489998,Suwannee,local,hardwood,0.4447896866408976,100.0,True,101.0,no_management,no_management,0,False
smz_split,TM48596_Union_O3_SMZ,48596,448940355489998,Union,private_family,hardwood,25.797801825172062,100.0,True,101.0,no_management,no_management,0,False
smz_split,TM48596_Union_O4_SMZ,48596,448940355489998,Union,private_industrial,hardwood,5.115081396370321,100.0,True,101.0,no_management,no_management,0,False
smz_split,TM48596_Union_O7_SMZ,48596,448940355489998,Union,state,hardwood,2.223948433204488,100.0,True,101.0,no_management,no_management,0,False
smz_split,TM48597_Columbia_O6_SMZ,48597,448940360489998,Columbia,federal,hardwood,0.2223948433204488,100.0,True,40.0,no_management,no_management,0,False
smz_split,TM48598_Columbia_O3_SMZ,48598,448940363489998,Columbia,private_family,hardwood,0.2223948433204488,100.0,True,91.0,no_management,no_management,0,False
smz_split,TM48598_Columbia_O4_SMZ,48598,448940363489998,Columbia,private_industrial,hardwood,0.2223948433204488,100.0,True,91.0,no_management,no_management,0,False
smz_split,TM48598_Hamilton_O3_SMZ,48598,448940363489998,Hamilton,private_family,hardwood,0.6671845299613464,100.0,True,91.0,no_management,no_management,0,False
