corridor_id,pixels,units_cut,plots,owner_classes,counties,acres,county
5644,2,2,2,1,1,0.4447896866408976,Union
2661,2,2,1,2,1,0.4447896866408976,Suwannee
1701,2,2,2,1,1,0.4447896866408976,Hamilton
5648,2,2,2,1,1,0.4447896866408976,Columbia
550,2,2,1,2,1,0.4447896866408976,Hamilton
1702,2,1,1,1,1,0.4447896866408976,Columbia
5653,2,1,1,1,1,0.4447896866408976,Union
2717,2,2,2,1,1,0.4447896866408976,Columbia
4878,2,1,1,1,1,0.4447896866408976,Union
2702,2,2,2,1,1,0.4447896866408976,Suwannee
1147,2,2,2,1,1,0.4447896866408976,Baker
548,2,2,2,1,1,0.4447896866408976,Baker
549,2,1,1,1,1,0.4447896866408976,Baker
5650,2,1,1,1,1,0.4447896866408976,Union
862,2,2,2,1,1,0.4447896866408976,Hamilton
2119,2,2,2,1,1,0.4447896866408976,Baker
857,2,2,2,1,1,0.4447896866408976,Hamilton
4588,2,2,2,1,1,0.4447896866408976,Union
4589,2,2,2,1,1,0.4447896866408976,Union
856,2,2,2,1,1,0.4447896866408976,Hamilton
2153,2,2,2,1,1,0.4447896866408976,Suwannee
1021,2,2,2,1,1,0.4447896866408976,Hamilton
5448,2,2,2,1,1,0.4447896866408976,Union
2097,2,2,2,1,1,0.4447896866408976,Suwannee
2100,2,2,2,1,1,0.4447896866408976,Hamilton
2104,2,2,2,1,1,0.4447896866408976,Baker
1032,2,2,2,1,1,0.4447896866408976,Hamilton
2045,2,2,2,1,1,0.4447896866408976,Hamilton
2046,2,2,2,1,1,0.4447896866408976,Columbia
669,2,2,2,1,1,0.4447896866408976,Baker
4629,2,2,2,1,1,0.4447896866408976,Union
4627,2,2,2,1,1,0.4447896866408976,Union
1836,2,2,2,1,1,0.4447896866408976,Hamilton
4624,2,1,1,1,1,0.4447896866408976,Union
1838,2,2,2,1,1,0.4447896866408976,Columbia
1839,2,2,2,1,1,0.4447896866408976,Baker
819,2,2,2,1,1,0.4447896866408976,Hamilton
5442,2,2,2,1,1,0.4447896866408976,Union
834,2,1,1,1,1,0.4447896866408976,Baker
838,2,2,2,1,1,0.4447896866408976,Baker
4648,2,2,2,1,1,0.4447896866408976,Union
4763,2,2,2,1,1,0.4447896866408976,Columbia
4635,2,2,2,1,1,0.4447896866408976,Union
2056,2,1,1,1,1,0.4447896866408976,Columbia
1052,2,1,1,1,1,0.4447896866408976,Columbia
2049,2,1,1,1,1,0.4447896866408976,Hamilton
2036,2,2,2,1,1,0.4447896866408976,Columbia
792,2,1,1,1,1,0.4447896866408976,Hamilton
2170,2,1,1,1,1,0.4447896866408976,Columbia
1923,2,2,2,1,1,0.4447896866408976,Hamilton
4573,2,2,2,1,1,0.4447896866408976,Union
796,2,2,2,1,1,0.4447896866408976,Hamilton
4569,2,2,2,1,1,0.4447896866408976,Union
4566,2,1,1,1,1,0.4447896866408976,Union
872,2,2,2,1,1,0.4447896866408976,Columbia
4558,2,1,1,1,1,0.4447896866408976,Union
2136,2,2,2,1,1,0.4447896866408976,Baker
807,2,2,2,1,1,0.4447896866408976,Baker
5482,2,2,2,1,1,0.4447896866408976,Union
4583,2,2,2,1,1,0.4447896866408976,Union
4580,2,1,1,1,1,0.4447896866408976,Union
4579,2,2,2,1,1,0.4447896866408976,Union
4576,2,2,2,1,1,0.4447896866408976,Union
1927,2,2,2,1,1,0.4447896866408976,Columbia
1013,2,2,2,1,1,0.4447896866408976,Columbia
4607,2,2,2,1,1,0.4447896866408976,Columbia
1897,2,2,2,1,1,0.4447896866408976,Columbia
5420,2,1,1,1,1,0.4447896866408976,Union
901,2,2,2,1,1,0.4447896866408976,Hamilton
4599,2,1,1,1,1,0.4447896866408976,Union
904,2,2,2,1,1,0.4447896866408976,Hamilton
2175,2,2,2,1,1,0.4447896866408976,Suwannee
4750,2,2,2,1,1,0.4447896866408976,Union
2062,2,1,1,1,1,0.4447896866408976,Hamilton
4616,2,2,2,1,1,0.4447896866408976,Union
4614,2,2,2,1,1,0.4447896866408976,Union
4609,2,2,2,1,1,0.4447896866408976,Union
4557,2,2,2,1,1,0.4447896866408976,Union
2183,2,2,2,1,1,0.4447896866408976,Columbia
2179,2,2,2,2,1,0.4447896866408976,Suwannee
4594,2,2,2,1,1,0.4447896866408976,Union
4692,2,2,2,1,1,0.4447896866408976,Union
941,2,2,2,1,1,0.4447896866408976,Hamilton
4689,2,2,1,2,1,0.4447896866408976,Union
891,2,2,2,1,1,0.4447896866408976,Hamilton
1909,2,2,2,1,1,0.4447896866408976,Hamilton
4725,2,2,2,1,1,0.4447896866408976,Union
895,2,2,2,1,1,0.4447896866408976,Hamilton
937,2,2,2,1,1,0.4447896866408976,Hamilton
4707,2,1,1,1,1,0.4447896866408976,Union
4704,2,1,1,1,1,0.4447896866408976,Union
899,2,2,2,1,1,0.4447896866408976,Hamilton
1948,2,1,1,1,1,0.4447896866408976,Baker
879,2,1,1,1,1,0.4447896866408976,Hamilton
4735,2,2,2,1,1,0.4447896866408976,Union
4739,2,2,2,1,1,0.4447896866408976,Union
883,2,1,1,1,1,0.4447896866408976,Hamilton
4728,2,1,1,1,1,0.4447896866408976,Union
1921,2,1,1,1,1,0.4447896866408976,Columbia
5372,2,2,2,1,1,0.4447896866408976,Union
952,2,2,2,1,1,0.4447896866408976,Hamilton
1914,2,2,2,1,1,0.4447896866408976,Hamilton
965,2,1,1,1,1,0.4447896866408976,Baker
5369,2,2,2,1,1,0.4447896866408976,Union
5357,2,2,2,1,1,0.4447896866408976,Columbia
1000,2,1,1,1,1,0.4447896866408976,Hamilton
1989,2,1,1,1,1,0.4447896866408976,Columbia
990,2,2,2,1,1,0.4447896866408976,Hamilton
1985,2,2,2,1,1,0.4447896866408976,Hamilton
993,2,2,2,1,1,0.4447896866408976,Hamilton
998,2,2,2,1,1,0.4447896866408976,Hamilton
1973,2,2,2,1,1,0.4447896866408976,Suwannee
4696,2,2,2,1,1,0.4447896866408976,Union
4695,2,2,2,1,1,0.4447896866408976,Columbia
983,2,2,2,1,1,0.4447896866408976,Hamilton
4665,2,2,2,1,1,0.4447896866408976,Union
5377,2,2,2,1,1,0.4447896866408976,Union
4663,2,2,2,1,1,0.4447896866408976,Union
5413,2,2,2,1,1,0.4447896866408976,Union
1972,2,2,2,1,1,0.4447896866408976,Columbia
1970,2,2,2,1,1,0.4447896866408976,Suwannee
4682,2,2,2,1,1,0.4447896866408976,Union
1935,2,1,1,1,1,0.4447896866408976,Columbia
4679,2,1,1,1,1,0.4447896866408976,Columbia
4678,2,2,2,1,1,0.4447896866408976,Union
1003,2,2,2,1,1,0.4447896866408976,Hamilton
2087,2,2,2,1,1,0.4447896866408976,Hamilton
2077,2,1,1,1,1,0.4447896866408976,Columbia
2075,2,1,1,1,1,0.4447896866408976,Columbia
1063,2,2,2,1,1,0.4447896866408976,Baker
935,2,2,2,1,1,0.4447896866408976,Hamilton
4680,2,2,2,2,1,0.4447896866408976,Union
1934,2,2,2,1,1,0.4447896866408976,Hamilton
5359,2,2,2,1,1,0.4447896866408976,Union
2012,2,2,2,1,1,0.4447896866408976,Columbia
2003,2,2,2,1,1,0.4447896866408976,Hamilton
2002,2,2,2,1,1,0.4447896866408976,Baker
2058,2,2,2,1,1,0.4447896866408976,Hamilton
4660,2,1,1,1,1,0.4447896866408976,Union
4667,2,1,1,1,1,0.4447896866408976,Union
5390,2,2,2,1,1,0.4447896866408976,Union
4654,2,1,1,1,1,0.4447896866408976,Columbia
5381,2,1,1,1,1,0.4447896866408976,Columbia
2026,2,2,2,1,1,0.4447896866408976,Columbia
4716,2,2,2,1,1,0.4447896866408976,Union
4675,2,2,2,1,1,0.4447896866408976,Columbia
4674,2,2,2,1,1,0.4447896866408976,Union
5405,2,1,1,1,1,0.4447896866408976,Union
5387,2,1,1,1,1,0.4447896866408976,Union
2258,2,2,2,1,1,0.4447896866408976,Columbia
2256,2,1,1,1,1,0.4447896866408976,Hamilton
2254,2,2,2,1,1,0.4447896866408976,Suwannee
5301,2,2,2,1,1,0.4447896866408976,Union
2251,2,2,2,1,1,0.4447896866408976,Columbia
4446,2,2,2,1,1,0.4447896866408976,Columbia
4443,2,1,1,1,1,0.4447896866408976,Union
1871,2,2,2,1,1,0.4447896866408976,Baker
1860,2,2,2,1,1,0.4447896866408976,Baker
5542,2,1,1,1,1,0.4447896866408976,Union
5543,2,2,2,1,1,0.4447896866408976,Union
5544,2,2,2,1,1,0.4447896866408976,Union
2315,2,1,1,1,1,0.4447896866408976,Baker
684,2,2,2,1,1,0.4447896866408976,Hamilton
690,2,1,1,1,1,0.4447896866408976,Baker
4454,2,2,2,1,1,0.4447896866408976,Columbia
765,2,1,1,1,1,0.4447896866408976,Hamilton
1093,2,1,1,1,1,0.4447896866408976,Columbia
2288,2,2,2,1,1,0.4447896866408976,Hamilton
4462,2,2,2,1,1,0.4447896866408976,Columbia
1089,2,2,2,1,1,0.4447896866408976,Hamilton
774,2,1,1,1,1,0.4447896866408976,Hamilton
4788,2,2,2,1,1,0.4447896866408976,Union
2309,2,2,2,1,1,0.4447896866408976,Baker
1849,2,2,2,1,1,0.4447896866408976,Hamilton
4487,2,2,2,1,1,0.4447896866408976,Union
5488,2,2,2,1,1,0.4447896866408976,Union
5489,2,2,2,1,1,0.4447896866408976,Columbia
1083,2,2,2,1,1,0.4447896866408976,Hamilton
1844,2,2,2,1,1,0.4447896866408976,Columbia
4471,2,2,2,1,1,0.4447896866408976,Columbia
756,2,2,2,1,1,0.4447896866408976,Hamilton
4463,2,2,2,1,1,0.4447896866408976,Columbia
2306,2,2,2,1,1,0.4447896866408976,Suwannee
4819,2,2,2,1,1,0.4447896866408976,Union
4822,2,1,1,1,1,0.4447896866408976,Union
2387,2,2,2,1,1,0.4447896866408976,Columbia
5309,2,2,2,1,1,0.4447896866408976,Columbia
5305,2,2,2,1,1,0.4447896866408976,Union
740,2,2,2,1,1,0.4447896866408976,Hamilton
651,2,2,2,1,1,0.4447896866408976,Baker
4453,2,2,2,1,1,0.4447896866408976,Columbia
653,2,1,1,1,1,0.4447896866408976,Columbia
2405,2,1,1,1,1,0.4447896866408976,Columbia
1786,2,2,2,1,1,0.4447896866408976,Hamilton
2349,2,2,2,1,1,0.4447896866408976,Columbia
660,2,2,2,1,1,0.4447896866408976,Baker
2347,2,2,2,1,1,0.4447896866408976,Hamilton
1790,2,1,1,1,1,0.4447896866408976,Baker
663,2,2,2,1,1,0.4447896866408976,Columbia
2407,2,1,1,1,1,0.4447896866408976,Suwannee
5298,2,1,1,1,1,0.4447896866408976,Union
5528,2,2,2,1,1,0.4447896866408976,Union
2328,2,2,2,1,1,0.4447896866408976,Columbia
2326,2,2,2,1,1,0.4447896866408976,Baker
5529,2,2,2,1,1,0.4447896866408976,Union
2322,2,2,2,1,1,0.4447896866408976,Baker
2319,2,2,2,1,1,0.4447896866408976,Suwannee
4817,2,1,1,1,1,0.4447896866408976,Union
5538,2,2,2,1,1,0.4447896866408976,Union
745,2,2,2,1,1,0.4447896866408976,Hamilton
746,2,2,2,1,1,0.4447896866408976,Hamilton
1751,2,2,2,1,1,0.4447896866408976,Columbia
5521,2,2,2,1,1,0.4447896866408976,Union
2402,2,1,1,1,1,0.4447896866408976,Suwannee
4813,2,1,1,1,1,0.4447896866408976,Union
5312,2,2,2,1,1,0.4447896866408976,Union
4841,2,1,1,1,1,0.4447896866408976,Union
2191,2,2,2,1,1,0.4447896866408976,Baker
4539,2,2,2,1,1,0.4447896866408976,Union
1824,2,1,1,1,1,0.4447896866408976,Columbia
5473,2,2,2,1,1,0.4447896866408976,Union
4536,2,2,2,1,1,0.4447896866408976,Union
4535,2,2,2,1,1,0.4447896866408976,Columbia
5474,2,1,1,1,1,0.4447896866408976,Union
5503,2,1,1,1,1,0.4447896866408976,Union
972,2,2,2,1,1,0.4447896866408976,Baker
2169,2,2,2,1,1,0.4447896866408976,Hamilton
5452,2,2,2,1,1,0.4447896866408976,Union
2161,2,2,2,1,1,0.4447896866408976,Columbia
5453,2,1,1,1,1,0.4447896866408976,Union
4547,2,2,2,1,1,0.4447896866408976,Suwannee
4541,2,2,2,1,1,0.4447896866408976,Columbia
4540,2,1,1,1,1,0.4447896866408976,Suwannee
5476,2,1,1,1,1,0.4447896866408976,Union
2150,2,2,2,1,1,0.4447896866408976,Columbia
2149,2,2,2,1,1,0.4447896866408976,Columbia
2148,2,1,1,1,1,0.4447896866408976,Hamilton
2147,2,1,1,1,1,0.4447896866408976,Suwannee
2144,2,2,2,1,1,0.4447896866408976,Baker
2190,2,2,2,1,1,0.4447896866408976,Columbia
2189,2,1,1,1,1,0.4447896866408976,Columbia
5468,2,2,2,1,1,0.4447896866408976,Union
2247,2,1,1,1,1,0.4447896866408976,Suwannee
788,2,2,2,1,1,0.4447896866408976,Baker
2218,2,2,2,1,1,0.4447896866408976,Suwannee
2217,2,2,2,1,1,0.4447896866408976,Suwannee
5465,2,1,1,1,1,0.4447896866408976,Union
974,2,2,2,1,1,0.4447896866408976,Hamilton
2205,2,1,1,1,1,0.4447896866408976,Suwannee
2204,2,2,2,1,1,0.4447896866408976,Baker
2250,2,2,2,1,1,0.4447896866408976,Columbia
5336,2,2,2,1,1,0.4447896866408976,Union
4514,2,2,2,1,1,0.4447896866408976,Suwannee
715,2,2,2,1,1,0.4447896866408976,Baker
719,2,2,2,1,1,0.4447896866408976,Hamilton
721,2,2,2,1,1,0.4447896866408976,Hamilton
2231,2,1,1,1,1,0.4447896866408976,Columbia
5490,2,2,2,1,1,0.4447896866408976,Union
4493,2,2,2,1,1,0.4447896866408976,Union
5492,2,2,2,1,1,0.4447896866408976,Union
2219,2,2,2,1,1,0.4447896866408976,Hamilton
4521,2,2,2,1,1,0.4447896866408976,Columbia
5493,2,1,1,1,1,0.4447896866408976,Union
1809,2,2,2,1,1,0.4447896866408976,Hamilton
1094,2,1,1,1,1,0.4447896866408976,Columbia
1866,2,2,2,1,1,0.4447896866408976,Columbia
2297,2,2,2,1,1,0.4447896866408976,Hamilton
2227,2,2,2,1,1,0.4447896866408976,Suwannee
5457,2,2,2,1,1,0.4447896866408976,Union
2278,2,2,2,1,1,0.4447896866408976,Columbia
2277,2,2,2,1,1,0.4447896866408976,Columbia
1829,2,2,2,1,1,0.4447896866408976,Hamilton
4800,2,2,2,1,1,0.4447896866408976,Union
2271,2,2,2,1,1,0.4447896866408976,Baker
2269,2,2,2,1,1,0.4447896866408976,Columbia
4517,2,1,1,1,1,0.4447896866408976,Suwannee
4505,2,2,2,1,1,0.4447896866408976,Columbia
4501,2,2,2,1,1,0.4447896866408976,Union
4500,2,2,2,1,1,0.4447896866408976,Columbia
4498,2,2,2,1,1,0.4447896866408976,Union
5462,2,1,1,1,1,0.4447896866408976,Union
5349,2,2,2,1,1,0.4447896866408976,Union
5507,2,1,1,1,1,0.4447896866408976,Union
4804,2,2,2,1,1,0.4447896866408976,Union
4507,2,2,2,1,1,0.4447896866408976,Columbia
1205,2,2,2,1,1,0.4447896866408976,Columbia
3334,2,2,2,1,1,0.4447896866408976,Columbia
166,2,2,2,1,1,0.4447896866408976,Hamilton
3281,2,2,2,1,1,0.4447896866408976,Columbia
3282,2,2,2,1,1,0.4447896866408976,Columbia
3219,2,2,2,1,1,0.4447896866408976,Baker
163,2,2,2,1,1,0.4447896866408976,Hamilton
160,2,2,2,1,1,0.4447896866408976,Hamilton
3228,2,1,1,1,1,0.4447896866408976,Baker
1212,2,2,2,1,1,0.4447896866408976,Hamilton
1216,2,1,1,1,1,0.4447896866408976,Hamilton
3239,2,1,1,1,1,0.4447896866408976,Baker
5903,2,2,2,1,1,0.4447896866408976,Columbia
3781,2,2,2,1,1,0.4447896866408976,Columbia
3786,2,1,1,1,1,0.4447896866408976,Columbia
3063,2,2,2,1,1,0.4447896866408976,Columbia
3263,2,1,1,1,1,0.4447896866408976,Columbia
3253,2,2,2,1,1,0.4447896866408976,Suwannee
5915,2,1,1,1,1,0.4447896866408976,Union
3248,2,2,2,1,1,0.4447896866408976,Columbia
5917,2,2,2,1,1,0.4447896866408976,Union
1258,2,1,1,1,1,0.4447896866408976,Columbia
1220,2,1,1,1,1,0.4447896866408976,Baker
3211,2,1,1,1,1,0.4447896866408976,Columbia
3767,2,2,2,1,1,0.4447896866408976,Suwannee
227,2,1,1,1,1,0.4447896866408976,Hamilton
5055,2,1,1,1,1,0.4447896866408976,Union
230,2,1,1,1,1,0.4447896866408976,Baker
232,2,2,2,2,1,0.4447896866408976,Columbia
233,2,1,1,1,1,0.4447896866408976,Baker
5901,2,2,2,1,1,0.4447896866408976,Union
3212,2,2,2,1,1,0.4447896866408976,Columbia
3768,2,2,2,1,1,0.4447896866408976,Suwannee
3245,2,2,2,1,1,0.4447896866408976,Columbia
1315,2,1,1,1,1,0.4447896866408976,Hamilton
3748,2,2,2,1,1,0.4447896866408976,Suwannee
5955,2,2,2,1,1,0.4447896866408976,Union
3746,2,1,1,1,1,0.4447896866408976,Baker
5959,2,2,2,1,1,0.4447896866408976,Union
1307,2,2,2,1,1,0.4447896866408976,Hamilton
5065,2,2,2,1,1,0.4447896866408976,Suwannee
3369,2,2,2,1,1,0.4447896866408976,Columbia
1437,2,1,1,1,1,0.4447896866408976,Baker
199,2,2,2,1,1,0.4447896866408976,Baker
3353,2,2,2,1,1,0.4447896866408976,Columbia
5931,2,2,2,1,1,0.4447896866408976,Union
3708,2,1,1,1,1,0.4447896866408976,Columbia
3707,2,2,2,1,1,0.4447896866408976,Columbia
3706,2,2,2,1,1,0.4447896866408976,Suwannee
5054,2,2,2,1,1,0.4447896866408976,Union
3329,2,2,2,1,1,0.4447896866408976,Suwannee
142,2,2,2,1,1,0.4447896866408976,Baker
143,2,1,1,1,1,0.4447896866408976,Hamilton
3294,2,2,2,1,1,0.4447896866408976,Suwannee
146,2,2,2,1,1,0.4447896866408976,Hamilton
5066,2,1,1,1,1,0.4447896866408976,Union
150,2,2,2,1,1,0.4447896866408976,Baker
3247,2,1,1,1,1,0.4447896866408976,Columbia
1201,2,2,2,1,1,0.4447896866408976,Columbia
5040,2,1,1,1,1,0.4447896866408976,Union
155,2,1,1,1,1,0.4447896866408976,Baker
3723,2,2,2,1,1,0.4447896866408976,Columbia
3305,2,2,2,1,1,0.4447896866408976,Suwannee
3300,2,2,2,1,1,0.4447896866408976,Columbia
3299,2,2,2,1,1,0.4447896866408976,Columbia
5048,2,2,2,1,1,0.4447896866408976,Union
3286,2,2,2,1,1,0.4447896866408976,Columbia
3821,2,1,1,1,1,0.4447896866408976,Baker
264,2,2,2,1,1,0.4447896866408976,Baker
1244,2,2,2,1,1,0.4447896866408976,Columbia
5868,2,2,2,1,1,0.4447896866408976,Union
5869,2,2,2,1,1,0.4447896866408976,Union
5871,2,1,1,1,1,0.4447896866408976,Columbia
3840,2,2,2,1,1,0.4447896866408976,Suwannee
3265,2,2,2,1,1,0.4447896866408976,Columbia
1241,2,2,2,1,1,0.4447896866408976,Columbia
3835,2,2,2,1,1,0.4447896866408976,Suwannee
3834,2,1,1,1,1,0.4447896866408976,Suwannee
240,2,2,2,1,1,0.4447896866408976,Hamilton
3131,2,1,1,1,1,0.4447896866408976,Suwannee
1469,2,2,2,1,1,0.4447896866408976,Hamilton
3125,2,2,2,1,1,0.4447896866408976,Columbia
246,2,2,2,1,1,0.4447896866408976,Hamilton
3839,2,2,2,1,1,0.4447896866408976,Suwannee
3061,2,2,2,1,1,0.4447896866408976,Columbia
216,2,1,1,1,1,0.4447896866408976,Columbia
3052,2,2,2,1,1,0.4447896866408976,Columbia
3051,2,2,2,1,1,0.4447896866408976,Columbia
1276,2,2,2,1,1,0.4447896866408976,Columbia
5003,2,1,1,1,1,0.4447896866408976,Union
5004,2,2,2,1,1,0.4447896866408976,Union
263,2,2,2,1,1,0.4447896866408976,Hamilton
5881,2,2,2,1,1,0.4447896866408976,Union
5005,2,2,2,1,1,0.4447896866408976,Union
3161,2,2,2,1,1,0.4447896866408976,Suwannee
1250,2,2,2,1,1,0.4447896866408976,Columbia
5888,2,2,2,1,1,0.4447896866408976,Union
3155,2,1,1,1,1,0.4447896866408976,Columbia
3153,2,2,2,1,1,0.4447896866408976,Columbia
3823,2,2,2,1,1,0.4447896866408976,Columbia
5876,2,1,1,1,1,0.4447896866408976,Union
3793,2,1,1,1,1,0.4447896866408976,Columbia
5184,2,2,2,1,1,0.4447896866408976,Union
5929,2,2,2,1,1,0.4447896866408976,Union
3789,2,2,2,1,1,0.4447896866408976,Columbia
5176,2,2,2,1,1,0.4447896866408976,Union
5169,2,2,2,1,1,0.4447896866408976,Columbia
5167,2,2,2,1,1,0.4447896866408976,Columbia
3850,2,1,1,1,1,0.4447896866408976,Suwannee
5909,2,2,2,1,1,0.4447896866408976,Union
3810,2,1,1,1,1,0.4447896866408976,Baker
3798,2,2,2,1,1,0.4447896866408976,Baker
3797,2,2,2,1,1,0.4447896866408976,Columbia
3796,2,2,1,2,1,0.4447896866408976,Columbia
3273,2,2,2,1,1,0.4447896866408976,Columbia
1402,2,2,2,1,1,0.4447896866408976,Baker
5914,2,2,2,1,1,0.4447896866408976,Union
5906,2,1,1,1,1,0.4447896866408976,Union
3848,2,2,2,1,1,0.4447896866408976,Union
3845,2,1,1,1,1,0.4447896866408976,Baker
1472,2,1,1,1,1,0.4447896866408976,Hamilton
